trade_date,ts_code,asof_time,asof_price_1400,next_trade_date,next_close,actual_return_vs_1400,actual_up_label,actual_down_label,actual_flat_label,actual_limitup_label,feature_return_from_open_to_1400,feature_return_from_vwap_to_1400,feature_high_drawdown_until_1400,feature_low_rebound_until_1400,feature_intraday_volatility_until_1400,feature_volume_until_1400,feature_amount_until_1400,feature_morning_volume_ratio,feature_afternoon_volume_ratio,feature_vwap_deviation,feature_price_slope_morning,feature_price_slope_afternoon,feature_volume_slope_afternoon,feature_range_until_1400,feature_close_position_until_1400,feature_version,label_version,created_at
20260602,600150.SH,14:00,36.54,20260603,36.33,-0.005747126436781658,0,1,0,0,-0.002457002457002533,0.0075249650677904345,-0.00544365813826897,0.02010050251256268,0.0013981559608938394,60921092.0,2209430812.0,0.7808660094274081,0.21913399057259184,0.0075249650677904345,-0.003333333333333381,0.0010169491525424115,-4001.084745762712,0.025116025116025162,0.7826086956521712,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260701,600150.SH,14:00,35.18,20260702,34.36,-0.023308698123934102,0,1,0,0,0.04113643089671504,0.006980147446939977,-0.019509476031215223,0.0454680534918277,0.0022713597891485405,113160922.0,3953405880.0,0.7186040866651828,0.2813959133348171,0.006980147446939977,0.011750000000000031,0.0006779661016949008,-11943.118644067798,0.06599585676235585,0.6860986547085195,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251217,600150.SH,14:00,32.86,20251218,32.65,-0.0063907486305538885,0,1,0,0,0.005507955936352449,0.007716598334493785,-0.0006082725060828631,0.011699507389162589,0.0006973647887924174,32664422.0,1065133698.0,0.7228696408587912,0.27713035914120876,0.007716598334493785,-0.0008333333333333452,0.005254237288135632,1427.1186440677966,0.012239902080783528,0.9499999999999929,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260310,600150.SH,14:00,37.13,20260311,36.56,-0.015351467815782338,0,1,0,0,-0.012499999999999956,-0.009203698911434466,-0.021865121180189573,0.0035135135135135886,0.0011516534222455982,58622983.0,2196890881.0,0.7056089929780612,0.2943910070219388,-0.009203698911434466,-0.0017500000000000072,-0.0037288135593220146,-15965.57627118644,0.025531914893617044,0.1354166666666692,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260130,600150.SH,14:00,33.59,20260202,33.1,-0.014587674903245085,0,1,0,0,-0.02919075144508665,-0.0060652044254462245,-0.032267358110054656,0.011442336645588691,0.0012273432710006305,91114558.0,3079214066.0,0.8428002690854298,0.1571997309145702,-0.0060652044254462245,-0.008250000000000016,0.002033898305084823,-10275.745762711864,0.04335260115606936,0.253333333333335,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260617,600150.SH,14:00,36.56,20260618,36.14,-0.01148796498905913,0,1,0,0,0.016120066703724456,-0.0006499532197800084,-0.015086206896551602,0.018952062430323213,0.0016882597482589697,81322093.0,2975069376.0,0.8165763515211051,0.18342364847889492,-0.0006499532197800084,0.004333333333333359,-0.0022033898305083973,-3551.7457627118642,0.03446359088382421,0.5483870967741956,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260728,600150.SH,14:00,33.49,20260729,34.73,0.03702597790385176,1,0,0,0,0.011171497584541168,0.006063532970246088,-0.010927347903130435,0.017623822546338763,0.0013965829012798584,68634946.0,2284730801.0,0.8353821827149103,0.16461781728508973,0.006063532970246088,0.0021666666666667095,0.002203389830508518,-8387.35593220339,0.028683574879227142,0.6105263157894776,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260804,600150.SH,14:00,34.59,20260805,35.2,0.01763515466897947,1,0,0,0,-0.009733753220727115,-0.000773825509238546,-0.013124108416547653,0.00552325581395352,0.0009099943746765399,55468399.0,1920137773.0,0.7764541392297982,0.22354586077020178,-0.000773825509238546,-0.0020833333333333333,-0.0006779661016949008,-5254.237288135593,0.01860864586315484,0.2923076923077004,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260727,600150.SH,14:00,33.35,20260728,33.49,0.004197901049475261,1,0,0,0,0.0015015015015016342,0.0025422988954995063,-0.005961251862891093,0.012139605462822445,0.0012910063696073368,46571804.0,1549231055.0,0.808197788515987,0.19180221148401294,0.0025422988954995063,-0.0006666666666666524,0.002372881355932213,-8117.610169491525,0.018018018018017848,0.6666666666666706,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260522,600150.SH,14:00,38.07,20260525,37.9,-0.0044654583661676295,0,1,0,0,-0.03473630831642993,-0.01599308967035662,-0.03571428571428559,0.00026274303730944304,0.0018886972351807596,75087650.0,2905047521.0,0.6431612255810376,0.3568387744189624,-0.01599308967035662,-0.006833333333333335,-0.010508474576271144,-25032.830508474577,0.03600405679513171,0.007042253521125386,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260731,600150.SH,14:00,35.14,20260803,35.1,-0.0011383039271485318,0,1,1,0,0.023594523740169127,0.008130075790809155,-0.001988071570576566,0.027485380116959002,0.0014406187101825346,77301354.0,2694463388.0,0.7779396205660253,0.22206037943397472,0.008130075790809155,0.004166666666666667,0.004745762711864426,-2542.8813559322034,0.029420332071074806,0.9306930693069303,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260304,600150.SH,14:00,38.46,20260305,38.76,0.007800312012480326,1,0,0,0,0.03137570394207567,0.00911615886193573,-0.010293360782295369,0.04567699836867867,0.002015466260670076,128306248.0,4890079556.0,0.815264132733427,0.184735867266573,0.00911615886193573,0.007749999999999997,0.00423728813559322,-27965.338983050846,0.05577902923035662,0.8076923076923083,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251222,600150.SH,14:00,33.21,20251223,33.28,0.0021077988557662852,1,0,0,0,0.0015078407720146014,-0.0005598032023348409,-0.0038992201559688855,0.0036264732547597323,0.0005697869109089158,28761647.0,955709306.0,0.8168758903132355,0.18312410968676446,-0.0005598032023348409,0.0009166666666667212,-0.0016949152542373122,-6122.64406779661,0.007539203860072377,0.47999999999998977,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260720,600150.SH,14:00,32.74,20260721,32.96,0.006719609040928498,1,0,0,0,0.014250309789343163,-0.00020522419057344976,-0.012665862484921409,0.019937694704049935,0.0017284190583189175,79249610.0,2595164822.0,0.6988073758344048,0.3011926241655953,-0.00020522419057344976,0.00408333333333335,-0.0018644067796610073,-2492.271186440678,0.03283767038413864,0.6037735849056637,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260528,600150.SH,14:00,38.24,20260529,37.38,-0.022489539748953957,0,1,0,0,0.012980132450331139,0.013628175305395507,-0.0033880635913472457,0.031283710895361416,0.001823912104821287,74363492.0,2805427082.0,0.6311005271242507,0.3688994728757493,0.013628175305395507,-8.333333333337597e-05,0.009830508474576363,-12559.762711864407,0.034172185430463554,0.8992248062015539,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260330,600150.SH,14:00,30.6,20260331,30.84,0.007843137254901933,1,0,0,0,0.008237232289950658,0.006570056659997325,-0.005847953216374213,0.01458885941644561,0.0012371858732138914,45166463.0,1373072603.0,0.8168898459018143,0.18311015409818565,0.006570056659997325,0.0009166666666666619,0.0011864406779661064,-9640.93220338983,0.02042833607907746,0.7096774193548396,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260612,600150.SH,14:00,34.95,20260615,35.91,0.02746781115879804,1,0,0,0,0.007204610951008661,-0.005721772249057677,-0.020459641255605288,0.00894919168591235,0.001423734918547845,82633549.0,2904662354.0,0.7590710039574846,0.24092899604251536,-0.005721772249057677,0.005833333333333357,-0.006271186440677923,-26683.762711864405,0.02997118155619594,0.2980769230769255,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260313,600150.SH,14:00,35.43,20260316,34.91,-0.014676827547276394,0,1,0,0,-0.012816940651992237,-0.007911343742339594,-0.015286270150083325,0.0008474576271186862,0.0010014651490413212,51107873.0,1825191659.0,0.6676491702168862,0.33235082978311387,-0.007911343742339594,-0.0018333333333333238,-0.003220338983050809,-12826.389830508475,0.016160490387294463,0.0517241379310366,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260420,600150.SH,14:00,35.21,20260421,36.32,0.031525134904856644,1,0,0,0,0.06310386473429963,0.02566844613466457,-0.005928853754940788,0.06406769416742208,0.0022090141828033398,145676677.0,5000910203.0,0.5239326196327226,0.4760673803672773,0.02566844613466457,0.006750000000000019,0.019322033898305096,-472.7118644067797,0.07035024154589367,0.9098712446351928,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260212,600150.SH,14:00,36.1,20260213,36.35,0.006925207756232732,1,0,0,0,0.03586800573888094,0.009064876739571348,-0.010416666666666519,0.0406457192274432,0.0015183343565455033,126504424.0,4525784032.0,0.8494180962398595,0.15058190376014044,0.009064876739571348,0.011583333333333338,-0.0018644067796610073,-20338.050847457627,0.051362984218077445,0.7877094972067064,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260106,600150.SH,14:00,34.97,20260107,34.47,-0.014297969688304213,0,1,0,0,0.01953352769679295,0.007869753813113167,-0.0025670279520821904,0.021618463336254834,0.0008860297485833218,70649426.0,2451319149.0,0.6409572244790779,0.3590427755209221,0.007869753813113167,0.0034166666666666976,0.0028813559322034186,-49674.52542372881,0.024198250728863134,0.8915662650602375,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260605,600150.SH,14:00,36.17,20260608,34.83,-0.0370472767486868,0,1,0,0,-0.01711956521739122,-0.012715010496545998,-0.02716514254975788,0.0005532503457814641,0.0016176255843475835,62424987.0,2286990893.0,0.7482861470199426,0.2517138529800575,-0.012715010496545998,-0.0013333333333333049,-0.007457627118644029,2083.3050847457625,0.02798913043478264,0.019417475728158353,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260407,600150.SH,14:00,32.08,20260408,32.42,0.010598503740648413,1,0,0,0,0.05008183306055636,0.01423969477182463,-0.006503561474140662,0.05008183306055636,0.001878266544723001,94168867.0,2978523981.0,0.8424001427138335,0.15759985728616657,0.01423969477182463,0.011249999999999982,0.0028813559322033587,-7312.949152542373,0.05695581014729946,0.8793103448275856,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260702,600150.SH,14:00,34.53,20260703,37.15,0.07587604981175788,1,0,0,0,-0.019869429463525323,-0.01922795288582957,-0.04692243996687817,0.0005795421616923147,0.00216634660949029,86566177.0,3047731734.0,0.8114572738957849,0.18854272610421505,-0.01922795288582957,-0.003416666666666638,-0.005254237288135632,-13954.762711864407,0.04882202668180525,0.01162790697674601,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260526,600150.SH,14:00,38.33,20260527,38.02,-0.008087659796503943,0,1,0,0,0.01563328033916256,0.009936903207167669,-0.009048603929679433,0.032875235785502444,0.0016925207445776722,74635237.0,2832621152.0,0.8084734962387806,0.19152650376121938,0.009936903207167669,0.0014999999999999976,0.00457627118644061,-4898.661016949152,0.041600423953365134,0.7770700636942667,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260507,600150.SH,14:00,40.62,20260508,41.15,0.013047759724273744,1,0,0,0,-0.009026591851671206,-0.007290015420272633,-0.031242547102313445,0.005943536404160454,0.001560347098021427,102314438.0,4186532357.0,0.7293064151903957,0.2706935848096043,-0.007290015420272633,-0.0028333333333333617,-0.0010169491525424115,-20574.542372881355,0.03781410100024389,0.15483870967741634,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260209,600150.SH,14:00,34.07,20260210,34.8,0.02142647490460803,1,0,0,0,-0.004092370651856192,7.627981692093222e-05,-0.008440046565774129,0.004126142057176541,0.000697333061832982,33806729.0,1151707405.0,0.7497210392641063,0.25027896073589373,7.627981692093222e-05,-0.0014999999999999976,0.0016949152542373122,-17785.898305084746,0.012569424144986838,0.32558139534883873,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260113,600150.SH,14:00,36.1,20260114,35.73,-0.010249307479224479,0,1,0,0,0.0,0.006168856368913955,-0.0055096418732780705,0.016901408450704203,0.0011708179918139502,72600304.0,2604802323.0,0.707550563424638,0.292449436575362,0.006168856368913955,-0.0014999999999999976,0.002372881355932213,441.52542372881356,0.02216066481994452,0.7500000000000044,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260520,600150.SH,14:00,38.75,20260521,38.4,-0.00903225806451613,0,1,0,0,0.03416066186282363,0.010149127612157471,-0.010217113665389466,0.04503775620280481,0.0017656881957137317,92103732.0,3533161112.0,0.7984440087617731,0.20155599123822693,0.010149127612157471,0.008000000000000007,0.004745762711864426,-11106.677966101695,0.05524419535628504,0.8067632850241553,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260601,600150.SH,14:00,36.8,20260602,36.45,-0.009510869565217184,0,1,0,0,-0.015516318887105585,-0.010215170534524032,-0.022056869519000988,0.0008158825129180869,0.0015086835962543309,60083190.0,2233880866.0,0.801683316082252,0.19831668391774804,-0.010215170534524032,-0.0025000000000000356,-0.005593220338983142,-5785.220338983051,0.023006955591225238,0.03488372093022564,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260616,600150.SH,14:00,35.92,20260617,37.15,0.03424276169265017,1,0,0,0,0.0,-0.0020165696551378565,-0.01562071800493281,0.012972363226170458,0.0014585516183759945,63080274.0,2270421906.0,0.7173624832384209,0.28263751676157906,-0.0020165696551378565,0.0009999999999999788,-0.0022033898305083973,-23861.01694915254,0.028674832962138116,0.4466019417475732,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260323,600150.SH,14:00,31.08,20260324,31.58,0.01608751608751602,1,0,0,0,-0.04339796860572498,-0.017725041206487657,-0.0436923076923077,0.00355182434614143,0.0019261082089086544,112298119.0,3553206266.0,0.7658361223307757,0.23416387766922436,-0.017725041206487657,-0.00841666666666668,-0.006271186440677983,-12448.050847457627,0.0470914127423823,0.07189542483660089,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251106,600150.SH,14:00,35.9,20251107,35.81,-0.002506963788300731,0,1,0,0,-0.005264616237184994,-0.003931024950789008,-0.0096551724137931,0.0016741071428569843,0.000704452748996135,46346555.0,1670407739.0,0.7463556676434743,0.2536443323565257,-0.003931024950789008,0.0003333333333333262,-0.00423728813559322,-2245.3728813559323,0.011360487669714507,0.1463414634146236,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251113,600150.SH,14:00,34.47,20251114,34.31,-0.004641717435451054,0,1,0,0,0.00029019152640730184,-0.001143599747677193,-0.00346921075455342,0.0011617775196048896,0.00040121095050142316,32488959.0,1121176594.0,0.7127289612449571,0.2872710387550429,-0.001143599747677193,0.000500000000000019,-0.0008474576271187164,-4530.1016949152545,0.004643064422518969,0.2499999999999889,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260225,600150.SH,14:00,38.02,20260226,38.11,0.002367175170962632,1,0,0,0,0.02369413031771672,0.0037646702141052035,-0.007310704960835301,0.024245689655172598,0.0013623597555844913,128011455.0,4848741606.0,0.8021204821084176,0.19787951789158242,0.0037646702141052035,0.006750000000000019,0.0003389830508475106,-20708.28813559322,0.03177167474421109,0.7627118644067846,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260729,600150.SH,14:00,34.74,20260730,34.63,-0.0031663788140472438,0,1,0,0,0.024778761061946986,0.012323250156317966,-0.0062929061784896545,0.031166518254675202,0.0017209358170742633,116734886.0,4006002963.0,0.8064119581185011,0.1935880418814989,0.012323250156317966,0.007000000000000029,0.0037288135593220146,-16851.77966101695,0.037463126843657914,0.8267716535433084,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260120,600150.SH,14:00,35.48,20260121,35.27,-0.005918827508455293,0,1,0,0,-0.006162464985994598,-0.003606814337146269,-0.015811373092926462,0.003677510608203649,0.0010675882707901682,45686481.0,1626823998.0,0.7626753086979932,0.2373246913020068,-0.003606814337146269,-0.0016666666666666904,-0.00016949152542381553,-4214.169491525424,0.01960784313725478,0.18571428571428034,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260506,600150.SH,14:00,40.96,20260507,40.61,-0.008544921875,0,1,0,0,-0.0014627011214042307,0.014403035936582764,-0.013487475915221592,0.030699547055863086,0.0022075622500701796,191325659.0,7725429356.0,0.8502831708526873,0.14971682914731266,0.014403035936582764,-0.0020000000000000165,0.0035593220338983197,-6035.881355932203,0.04339346660165775,0.6853932584269652,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260415,600150.SH,14:00,32.66,20260416,32.72,0.001837109614207133,1,0,1,0,-0.01626506024096408,-0.004590801573531422,-0.01626506024096408,0.0018404907975457796,0.0008490260894756758,39631965.0,1300349624.0,0.7680565674702226,0.23194343252977742,-0.004590801573531422,-0.002666666666666669,-0.0025423728813560287,-2006.5593220338983,0.018072289156626547,0.0999999999999917,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260318,600150.SH,14:00,34.31,20260319,34.16,-0.00437190323520853,0,1,0,0,-0.004352872896111415,0.001972104524708973,-0.00723379629629628,0.008524397413286255,0.000828890841582298,48676941.0,1666818705.0,0.7669079287459744,0.2330920712540256,0.001972104524708973,-0.0025000000000000356,0.002203389830508518,-5380.033898305085,0.015670342426001134,0.5370370370370363,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260116,600150.SH,14:00,35.35,20260119,35.75,0.011315417256011262,1,0,0,0,-0.018873161254510107,-0.007740701002274308,-0.01941747572815522,0.0017001983564750578,0.0008166046398133363,59198318.0,2108985568.0,0.7258195579137907,0.2741804420862093,-0.007740701002274308,-0.005250000000000021,-0.0020338983050847024,-29273.915254237287,0.021093533166805383,0.07894736842105583,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251126,600150.SH,14:00,34.24,20251127,34.14,-0.0029205607476635587,0,1,0,0,-0.014959723820483162,-0.0023017754439074167,-0.01552616446233468,0.003811199061858783,0.0007839442466067171,67547293.0,2318155185.0,0.8789015127519618,0.1210984872480382,-0.0023017754439074167,-0.004416666666666676,-0.0001694915254236951,-3989.406779661017,0.019275028768699704,0.194029850746272,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260213,600150.SH,14:00,36.45,20260224,37.32,0.02386831275720147,1,0,0,0,0.015320334261838653,0.0007441540575849892,-0.008163265306122325,0.016169500975745876,0.0012643990444590706,100221271.0,3650348906.0,0.834289040297643,0.165710959702357,0.0007441540575849892,0.006333333333333317,-0.00457627118644061,-24664.762711864405,0.024512534818941577,0.6590909090909133,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251208,600150.SH,14:00,33.83,20251209,34.56,0.021578480638486663,1,0,0,0,-0.0005908419497785422,-0.006810837473401055,-0.015138282387190727,0.0008875739644971237,0.0007474107652405823,36670156.0,1249058512.0,0.7739012072923824,0.2260987927076176,-0.006810837473401055,0.0003333333333333262,-0.0011864406779661064,9.525423728813559,0.01624815361890707,0.05454545454545619,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260814,600150.SH,14:00,33.5,20260817,33.65,0.004477611940298498,1,0,0,0,-0.007407407407407418,-0.005697411162864263,-0.02018133957297452,0.005100510051005092,0.0010668585190618152,58370484.0,1966615833.0,0.7155405632750964,0.28445943672490365,-0.005697411162864263,-0.0011666666666666713,-0.0003389830508475106,-13324.525423728814,0.025481481481481466,0.19767441860465326,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260303,600150.SH,14:00,37.83,20260304,38.56,0.019296854348400894,1,0,0,0,-0.012529365700861494,-0.010043375437036928,-0.03173790632198625,0.004514073287307463,0.0014963647237000853,96153331.0,3674383727.0,0.7874553404707321,0.2125446595292679,-0.010043375437036928,-0.0010833333333333548,-0.006949152542372944,-19605.15254237288,0.03680501174628044,0.12056737588652572,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260423,600150.SH,14:00,38.63,20260424,38.8,0.004400724825265101,1,0,0,0,0.05777656078860893,0.023838841165488844,-0.0071960935492160205,0.05806628321007956,0.002138827953929323,198841608.0,7502402730.0,0.5599787897510867,0.4400212102489133,0.023838841165488844,0.004833333333333379,0.02508474576271193,-25024.389830508473,0.06571741511500544,0.8833333333333357,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260519,600150.SH,14:00,37.57,20260520,38.7,0.030077189246739522,1,0,0,0,-0.021614583333333326,-0.003081532395401876,-0.024662512980270113,0.005890227576974549,0.0013426429274346265,73049777.0,2752963468.0,0.7702335627937645,0.2297664372062354,-0.003081532395401876,-0.006500000000000009,0.0011864406779661064,-9688.610169491525,0.030468750000000044,0.18803418803418678,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260112,600150.SH,14:00,36.16,20260113,35.85,-0.008573008849557362,0,1,0,0,0.010338083263481401,0.0015422043387633977,-0.006593406593406681,0.010338083263481401,0.001262305621821438,75713325.0,2733578096.0,0.7724667751680434,0.2275332248319566,0.0015422043387633977,0.0025833333333333524,0.0001694915254236951,-17235.542372881355,0.01704386700195584,0.6065573770491767,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260128,600150.SH,14:00,34.68,20260129,34.57,-0.003171856978085308,0,1,0,0,-0.009991435912075408,-0.010482422885208953,-0.02993006993006997,0.0011547344110853786,0.0011652062998870902,77314459.0,2709669338.0,0.7328031616957962,0.2671968383042039,-0.010482422885208953,-0.0008333333333333452,-0.0027118644067797236,-38701.016949152545,0.03168712532115328,0.036036036036035286,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251107,600150.SH,14:00,35.95,20251110,35.23,-0.020027816411683053,0,1,0,0,-0.0002780867630700623,-0.011837487306316286,-0.024423337856173677,0.0041899441340784715,0.0014284627301552493,103169706.0,3753381537.0,0.7438306647883633,0.25616933521163665,-0.011837487306316286,0.002749999999999986,-0.004745762711864306,-7457.322033898305,0.029199110122358294,0.14285714285714768,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260127,600150.SH,14:00,35.21,20260128,34.69,-0.014768531667140095,0,1,0,0,-0.003396546844041781,0.004972248018651371,-0.003960396039603964,0.012654587287891816,0.001129682146170616,50700038.0,1776316054.0,0.7949891280160382,0.20501087198396184,0.004972248018651371,-0.003083333333333312,0.002542372881355908,-11663.627118644068,0.016416643079535758,0.7586206896551707,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251219,600150.SH,14:00,32.88,20251222,33.17,0.008819951338199461,1,0,0,0,0.007044410413476365,0.000813555944350286,-0.003032140691327956,0.008279668813247598,0.0005994388165908554,26967625.0,885974720.0,0.7444094910100537,0.2555905089899463,0.000813555944350286,0.002250000000000026,-0.0006779661016949008,-1532.2542372881355,0.011332312404287824,0.7297297297297433,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260430,600150.SH,14:00,41.96,20260506,41.18,-0.018589132507149664,0,1,0,0,-0.024186046511627923,-0.01180787960251306,-0.033625057577153394,0.006235011990407546,0.002653232586596219,195824952.0,8314997475.0,0.8215839011159314,0.17841609888406867,-0.01180787960251306,-0.007000000000000029,-0.0020338983050847024,-7494.864406779661,0.03999999999999997,0.15116279069767335,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260515,600150.SH,14:00,40.28,20260518,38.17,-0.05238331678252228,0,1,0,0,-0.012745098039215641,-0.017597004806464978,-0.03312530004800762,0.0007453416149068026,0.0015784093677560331,78551828.0,3220743063.0,0.784699332522217,0.21530066747778295,-0.017597004806464978,-0.000500000000000019,-0.007627118644067724,-21694.881355932204,0.034558823529411684,0.021276595744681708,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260622,600150.SH,14:00,37.05,20260623,35.81,-0.03346828609986496,0,1,0,0,0.03203342618384397,0.015270765208140746,-0.0040322580645162365,0.04366197183098586,0.0021983489978613076,100662031.0,3673432129.0,0.700945314723483,0.299054685276517,0.015270765208140746,0.0056666666666666645,0.006440677966101618,-15718.559322033898,0.047353760445682534,0.9117647058823497,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251226,600150.SH,14:00,33.72,20251229,33.54,-0.005338078291814985,0,1,0,0,-0.0011848341232226778,-0.00011536667766742781,-0.0047225501770957745,0.006266786034019756,0.0006603603367905817,34764566.0,1172396421.0,0.7621147348711329,0.23788526512886712,-0.00011536667766742781,-0.0013333333333333049,0.0011864406779661064,-7617.949152542373,0.010959715639810562,0.5675675675675629,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260203,600150.SH,14:00,34.53,20260204,35.11,0.016796988126267065,1,0,0,0,0.03383233532934149,0.013842989182026422,-0.0051858254105444646,0.03818400481058348,0.0014308273199072153,114130457.0,3887115384.0,0.6195753951988469,0.38042460480115314,0.013842989182026422,0.0056666666666666645,0.006101694915254228,-32829.96610169492,0.043413173652694696,0.8758620689655177,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251203,600150.SH,14:00,33.97,20251204,33.5,-0.013835737415366478,0,1,0,0,-0.007015492546039281,-0.0022938058274946105,-0.01077460687245213,0.0005891016200292309,0.0005788238612936048,40580540.0,1381690273.0,0.8148166091432002,0.18518339085679983,-0.0022938058274946105,-0.0018333333333333238,0.0001694915254236951,-12247.898305084746,0.011400175387313667,0.051282051282041004,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20251215,600150.SH,14:00,33.88,20251216,32.81,-0.031582054309327035,0,1,0,0,-0.007033997655333968,-0.003929878883546345,-0.010514018691588745,0.0008862629246677578,0.0006579883345146643,31748986.0,1079899520.0,0.7008674859726228,0.2991325140273771,-0.003929878883546345,-0.001249999999999988,-0.0011864406779661064,-8152.169491525424,0.011430246189917954,0.07692307692307973,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260202,600150.SH,14:00,33.24,20260203,34.62,0.041516245487364545,1,0,0,0,-0.01364985163204746,-0.01626765513957995,-0.035403366221706256,0.005748865355521993,0.0013561504765558865,79122658.0,2673529203.0,0.7193525905057436,0.2806474094942564,-0.01626765513957995,-0.0015833333333333736,-0.0028813559322032984,-16177.50847457627,0.04183976261127607,0.13475177304964847,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260603,600150.SH,14:00,36.4,20260604,36.89,0.013461538461538414,1,0,0,0,-0.003012873185428644,-0.004379601144916645,-0.016216216216216273,0.0027548209366392573,0.001134179789602458,46227875.0,1690096599.0,0.7691194760736894,0.2308805239263107,-0.004379601144916645,-0.0003333333333333262,-0.002372881355932213,-17718.813559322032,0.019172829361818758,0.14285714285714432,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
20260413,600150.SH,14:00,32.72,20260414,33.0,0.008557457212714059,1,0,0,0,0.010812480691998916,0.008188797011524418,-0.003350593968930893,0.015203226807322334,0.0009285174723199641,43407879.0,1408769672.0,0.6586621290572617,0.3413378709427383,0.008188797011524418,-8.333333333331676e-05,0.004915254237288121,-3406.084745762712,0.01853568118628364,0.8166666666666681,intraday_1400_v1,t1_close_vs_1400_v1,2026-08-17 20:05:48
